	J2		
t	vx	vy	
0.000000E0		
3.633333E0	-1.024605E-2	8.754982E-2
3.666667E0	1.632808E-2	5.468762E-2
3.700000E0	-2.643852E-2	1.175183E-1
3.733333E0	-3.226545E-3	1.571381E-1
3.766667E0	3.613496E-2	5.105256E-2
3.800000E0	3.835984E-2	4.125435E-2
3.833333E0	2.948198E-2	-5.534662E-3
3.866667E0	1.285914E-2	-4.096155E-2
3.900000E0	-7.887876E-3	-8.292822E-2
3.933333E0	2.566126E-2	-1.276490E-1
3.966667E0	4.444991E-2	-4.605953E-2
4.000000E0	1.876582E-2	-2.376716E-3
4.033333E0	4.150263E-2	-1.166533E-2
4.066667E0	-4.482035E-3	-9.317864E-2
4.100000E0	3.582232E-2	-3.490562E-2
4.133333E0	1.193307E-1	5.039112E-2
4.166667E0	5.178983E-2	6.778864E-3
4.200000E0	1.665415E-2	1.120279E-3
4.233333E0	1.092270E-3	3.502878E-2
4.266667E0	-7.993582E-3	3.542806E-2
4.300000E0	-1.047255E-2	-8.164378E-3
4.333333E0	-1.597443E-2	6.016004E-3
4.366667E0	-5.425131E-2	-1.147105E-2
4.400000E0	-9.179265E-2	-3.893596E-2
4.433333E0	-7.761832E-2	-2.468996E-2
4.466667E0	-5.977198E-2	-3.838239E-3
4.500000E0	-7.898310E-2	-5.443920E-3
4.533333E0	-4.634947E-2	3.813286E-3
4.566667E0	-4.045526E-3	1.423416E-2
4.600000E0	-3.069782E-2	-8.955036E-3
4.633333E0	-5.271911E-2	-2.366230E-2
4.666667E0	-5.090638E-3	1.267977E-2
4.700000E0	2.617598E-2	2.849220E-2
4.733333E0	-7.220105E-3	-1.066695E-3
4.766667E0	-1.570798E-2	-1.972282E-3
4.800000E0	-4.992960E-2	4.941119E-3
4.833333E0	-3.145127E-2	3.914214E-3
4.866667E0	-1.109913E-2	-1.082610E-2
4.900000E0	-6.241648E-2	4.525833E-3
4.933333E0	-3.728645E-2	7.978875E-3
4.966667E0	-6.783631E-2	-1.318968E-2
5.000000E0	-3.947856E-2	9.249657E-3
5.033333E0	1.435428E-2	1.110988E-2
5.066667E0	-2.659882E-2	-6.344903E-3
5.100000E0	-2.493696E-2	-8.610767E-3
5.133333E0	2.707158E-2	2.254756E-2
5.166667E0	4.169913E-2	3.564763E-2
5.200000E0	-1.290879E-2	4.119171E-3
5.233333E0	-1.539403E-2	4.187833E-3
5.266667E0	-1.199878E-2	-2.839880E-3
5.300000E0	-1.968890E-2	-2.300748E-2
5.333333E0	-6.220640E-2	-4.377548E-2
5.366667E0	-6.060124E-2	-3.738525E-2
5.400000E0	3.211381E-2	3.479368E-2
5.433333E0	3.639922E-2	5.032403E-2
5.466667E0	-1.929339E-2	3.088382E-3
5.500000E0	-2.323268E-2	-1.137456E-2
5.533333E0	-2.681889E-2	-1.918885E-2
5.566667E0	-3.096382E-2	-2.263594E-2
5.600000E0	-3.143397E-2	-1.504305E-2
5.633333E0	2.186351E-2	3.314352E-2
5.666667E0	-8.967465E-3	3.826983E-3
5.700000E0	-1.631183E-2	7.921469E-3
5.733333E0	2.762848E-2	3.883536E-2
5.766667E0	-1.908456E-2	-3.915856E-3
5.800000E0	-3.030709E-2	-1.064188E-2
5.833333E0	-1.977968E-2	-1.240517E-2
5.866667E0	-1.536919E-2	-1.006339E-2
5.900000E0	-2.912628E-2	-1.939357E-2
5.933333E0	4.100146E-2	1.234183E-2
5.966667E0	-1.592657E-2	-7.537014E-3
6.000000E0	-2.683090E-2	5.064371E-3
6.033333E0	7.337448E-3	3.686021E-3
6.066667E0	-2.833365E-2	-3.630294E-2
6.100000E0	7.981222E-3	-7.439550E-3
6.133333E0	7.928460E-4	-2.957518E-3
6.166667E0	1.818431E-2	7.298139E-3
6.200000E0	1.703767E-2	7.534785E-3
6.233333E0	1.048276E-2	5.357547E-3
6.266667E0	1.041062E-2	5.894951E-3
6.300000E0	1.143551E-2	4.826712E-3
6.333333E0	2.303106E-2	3.966797E-3
6.366667E0	-2.188826E-3	-1.180499E-3
6.400000E0	-3.076015E-3	2.075497E-4
6.433333E0	1.657267E-2	4.314296E-3
6.466667E0	-1.050165E-3	-1.250191E-3
6.500000E0	-6.328422E-4	7.323626E-4
6.533333E0	-2.606402E-3	-6.533969E-3
6.566667E0	-2.379718E-3	-5.779065E-3
6.600000E0	-4.684934E-3	5.485635E-4
6.633333E0		
