	J1		
t	vx	vy	
0.000000E0		
2.000000E0	-8.569873E-2	3.448414E-1
2.033333E0	-1.340478E-1	3.557779E-1
2.066667E0	-2.217136E-1	3.953217E-1
2.100000E0	-2.163472E-1	3.081288E-1
2.133333E0	-1.808810E-1	3.544329E-1
2.166667E0	-2.408152E-1	5.339450E-1
2.200000E0	-2.220285E-1	5.840042E-1
2.233333E0	-1.955625E-1	5.475751E-1
2.266667E0	-1.368938E-1	3.324563E-1
2.300000E0	1.476403E-16	3.324563E-1
2.333333E0	-2.766486E-2	5.747528E-1
2.366667E0	-4.567569E-2	7.371144E-1
2.400000E0	-3.187312E-3	7.038063E-1
2.433333E0	-5.187655E-2	6.133876E-1
2.466667E0	-1.299248E-1	6.089526E-1
2.500000E0	-1.750380E-1	5.661951E-1
2.533333E0	-1.369466E-1	3.914948E-1
2.566667E0	-1.281173E-1	3.537899E-1
2.600000E0	-2.173839E-1	4.907675E-1
2.633333E0	-2.664567E-1	3.526722E-1
2.666667E0	-3.079749E-1	1.288564E-1
2.700000E0	-3.886712E-1	2.428025E-3
2.733333E0	-3.046611E-1	-4.524906E-2
2.766667E0	-3.091953E-1	-8.537371E-2
2.800000E0	-5.687249E-1	-2.130714E-1
2.833333E0	-6.125849E-1	-2.266351E-1
2.866667E0	-5.282568E-1	-1.846824E-1
2.900000E0	-5.347581E-1	-1.825866E-1
2.933333E0	-5.696040E-1	-2.061004E-1
2.966667E0	-6.078333E-1	-2.090428E-1
3.000000E0	-4.419458E-1	-1.384872E-1
3.033333E0	-5.743741E-1	-1.762538E-1
3.066667E0	-7.454553E-1	-1.784099E-1
3.100000E0	-6.112461E-1	-1.311970E-1
3.133333E0	-4.381046E-1	-1.253533E-1
3.166667E0	-3.981112E-1	-1.291037E-1
3.200000E0	-5.259758E-1	-1.752899E-1
3.233333E0	-6.131740E-1	-1.813488E-1
3.266667E0	-5.673664E-1	-1.408343E-1
3.300000E0	-3.042159E-1	-7.925711E-2
3.333333E0	-2.674571E-1	-8.090621E-2
3.366667E0	-3.042162E-1	-3.185731E-2
3.400000E0	-2.426917E-1	-9.997732E-2
3.433333E0	-1.564500E-1	-2.151188E-1
3.466667E0	-9.778126E-2	-2.151188E-1
3.500000E0	-5.866876E-2	-2.151188E-1
3.533333E0	-7.822501E-2	-1.760063E-1
3.566667E0	-7.822501E-2	-1.564500E-1
3.600000E0	-3.473888E-17	-7.822501E-2
3.633333E0	1.955625E-2	-8.684721E-18
3.666667E0	1.736944E-17	3.911251E-2
3.700000E0	-1.955625E-2	3.911251E-2
3.733333E0	1.128029E-2	2.113516E-2
3.766667E0	2.098093E-2	3.737690E-2
3.800000E0	7.897208E-3	7.876643E-3
3.833333E0	1.441212E-2	1.104352E-3
3.866667E0	3.940335E-2	1.171869E-2
3.900000E0	3.624391E-2	1.298323E-2
3.933333E0	2.989017E-2	1.936401E-2
3.966667E0	2.313245E-2	1.329446E-2
4.000000E0	7.467507E-3	9.018266E-3
4.033333E0	1.387544E-2	6.732472E-3
4.066667E0	8.060741E-3	1.728607E-2
4.100000E0	-6.789079E-3	2.242017E-2
4.133333E0	2.094004E-2	3.040811E-2
4.166667E0	2.478866E-2	2.518206E-2
4.200000E0	1.160160E-2	1.174798E-2
4.233333E0	1.819419E-2	1.024996E-2
4.266667E0	3.893208E-2	1.391694E-3
4.300000E0	6.828061E-2	-6.639302E-3
4.333333E0	4.720397E-2	-1.562694E-2
4.366667E0	3.873020E-2	-1.989655E-2
4.400000E0	4.452761E-2	-3.422813E-2
4.433333E0	1.717947E-2	-5.067941E-2
4.466667E0	4.140471E-3	-3.099392E-2
4.500000E0	4.882712E-3	-3.925111E-3
4.533333E0	7.056929E-3	-2.315160E-3
4.566667E0	8.388798E-3	-1.372143E-3
4.600000E0	8.784729E-3	-1.234631E-3
4.633333E0	-8.581475E-4	1.617242E-2
4.666667E0	7.233191E-3	4.228384E-3
4.700000E0	-7.910286E-3	1.524358E-3
4.733333E0	3.473466E-3	-2.036789E-3
4.766667E0	-1.982259E-3	3.131651E-3
4.800000E0	-1.724241E-2	2.001776E-2
4.833333E0	2.036810E-2	-9.858629E-3
4.866667E0	4.671317E-3	2.084383E-3
4.900000E0	-1.145931E-2	1.498640E-2
4.933333E0	1.585101E-2	-8.284404E-4
4.966667E0	-1.264958E-2	2.112911E-2
5.000000E0	4.346116E-3	8.479814E-3
5.033333E0	-2.910078E-3	8.619832E-3
5.066667E0	1.505571E-3	4.627618E-3
5.100000E0	-1.800694E-3	4.226520E-3
5.133333E0	6.895899E-4	3.489504E-3
5.166667E0	2.164738E-4	6.663830E-4
5.200000E0	5.638978E-4	-4.409140E-3
5.233333E0	-1.006715E-3	2.240009E-3
5.266667E0	-4.503873E-2	2.347433E-2
5.300000E0	4.768978E-2	-3.621023E-2
5.333333E0	-1.630671E-3	1.488400E-4
5.366667E0	-4.884364E-2	3.011581E-2
5.400000E0	5.004828E-2	-2.933844E-2
5.433333E0	-8.937612E-5	-1.641543E-3
5.466667E0	-4.829717E-4	6.527987E-4
5.500000E0	-7.406669E-5	1.251392E-4
5.533333E0	-4.814347E-2	2.615144E-2
5.566667E0	5.121273E-2	-2.215316E-2
5.600000E0	-9.641312E-4	3.140415E-3
5.633333E0	-1.201340E-3	-9.402210E-4
5.666667E0	1.482387E-3	3.797442E-3
5.700000E0	-2.395242E-3	1.988283E-3
5.733333E0	-1.263372E-3	1.096288E-3
5.766667E0	-1.140039E-2	1.911561E-2
5.800000E0	7.188633E-3	6.915674E-3
5.833333E0	-6.065473E-3	5.855360E-3
5.866667E0	6.855286E-3	5.161269E-3
5.900000E0	1.102580E-4	-2.396196E-3
5.933333E0	4.659329E-3	7.591768E-4
5.966667E0	-1.026638E-2	1.568325E-2
6.000000E0	8.867038E-3	-1.326103E-2
6.033333E0	1.663120E-2	-1.581118E-2
6.066667E0	5.733389E-3	1.848183E-2
6.100000E0	2.112165E-2	-9.889898E-3
6.133333E0	1.811327E-2	6.704363E-4
6.166667E0	-3.701622E-3	3.213461E-2
6.200000E0	1.822644E-3	-5.424759E-3
6.233333E0	2.331043E-2	-2.823720E-2
6.266667E0	1.565126E-2	-1.326199E-2
6.300000E0	1.216066E-3	3.730031E-3
6.333333E0	3.463990E-3	1.861412E-2
6.366667E0	1.373008E-3	2.889428E-2
6.400000E0	3.049728E-2	-3.728547E-2
6.433333E0	5.579789E-3	3.637979E-3
6.466667E0	-1.838339E-2	4.105113E-2
6.500000E0	2.838745E-2	-4.369388E-2
6.533333E0	2.093043E-2	-1.166608E-2
6.566667E0	3.947661E-3	6.384047E-3
6.600000E0	7.001961E-3	-7.334769E-3
6.633333E0		
