	J0		
t	vx	vy	
0.000000E0		
3.733333E0	4.852788E-3	-1.936710E-2
3.766667E0	1.029006E-2	-1.716618E-2
3.800000E0	-1.365651E-2	3.448940E-2
3.833333E0	3.793071E-3	-8.611301E-3
3.866667E0	3.089769E-3	4.523135E-3
3.900000E0	4.804627E-3	-6.539983E-3
3.933333E0	2.477452E-2	-6.168912E-2
3.966667E0	-1.437134E-3	6.208015E-3
4.000000E0	-2.482254E-2	6.149759E-2
4.033333E0	4.906143E-3	-5.624289E-3
4.066667E0	-2.017417E-3	5.634792E-4
4.100000E0	-4.992727E-3	2.814228E-3
4.133333E0	-3.156642E-4	8.873070E-3
4.166667E0	-2.945308E-2	6.432281E-2
4.200000E0	-1.024477E-4	-7.230708E-3
4.233333E0	2.213167E-3	-7.714892E-4
4.266667E0	2.729701E-2	-5.955300E-2
4.300000E0	-7.780719E-4	9.397355E-3
4.333333E0	-3.349954E-3	1.103301E-2
4.366667E0	-6.995644E-3	-1.524195E-2
4.400000E0	-3.356780E-2	3.354943E-2
4.433333E0	-3.182183E-3	-3.462642E-2
4.466667E0	6.016123E-3	-3.933982E-2
4.500000E0	-6.929909E-3	9.202598E-3
4.533333E0	-2.938975E-3	8.395052E-3
4.566667E0	1.394943E-2	-1.964085E-2
4.600000E0	1.327666E-2	-3.021365E-2
4.633333E0	-1.650367E-2	1.259083E-2
4.666667E0	6.160081E-3	-4.027171E-3
4.700000E0	2.087852E-2	-4.305137E-2
4.733333E0	1.038178E-3	-1.286601E-2
4.766667E0	-5.731661E-3	2.445212E-2
4.800000E0	5.287405E-3	-6.378109E-3
4.833333E0	1.527586E-3	5.393129E-3
4.866667E0	5.455761E-3	-5.148085E-3
4.900000E0	8.394458E-5	4.923048E-4
4.933333E0	3.261023E-4	-1.202927E-4
4.966667E0	-2.143908E-4	1.856658E-3
5.000000E0	1.776080E-3	-8.300447E-4
5.033333E0	9.775727E-4	-3.404946E-5
5.066667E0	1.533650E-3	-1.539163E-3
5.100000E0	-1.241879E-3	-2.399855E-4
5.133333E0	-1.380036E-3	-4.302826E-4
5.166667E0	3.378573E-4	1.017939E-3
5.200000E0	6.021649E-4	-1.167196E-3
5.233333E0	4.016392E-4	3.341457E-4
5.266667E0	5.982845E-4	4.507695E-4
5.300000E0	1.362506E-3	1.966282E-3
5.333333E0	-2.909500E-4	-7.067705E-4
5.366667E0	-1.115955E-3	-2.148206E-3
5.400000E0	4.188409E-4	-8.259942E-4
5.433333E0	-1.462246E-4	-3.621420E-4
5.466667E0	1.560971E-4	-7.332371E-4
5.500000E0	3.309690E-4	1.282592E-4
5.533333E0	-3.509981E-4	2.454477E-3
5.566667E0	6.210421E-5	-4.431871E-4
5.600000E0	-9.749591E-5	3.185982E-4
5.633333E0	-3.048846E-4	-1.316644E-5
5.666667E0	2.420821E-3	-2.185530E-3
5.700000E0	7.909756E-4	1.042310E-3
5.733333E0	3.428600E-4	1.254742E-3
5.766667E0	-7.772003E-4	-2.852338E-4
5.800000E0	-2.360998E-3	1.213187E-3
5.833333E0	-6.279030E-5	-1.424625E-3
5.866667E0	1.881149E-3	-6.203072E-4
5.900000E0	6.320992E-4	2.404091E-3
5.933333E0	1.273055E-3	-1.230038E-4
5.966667E0	1.394510E-4	-9.604066E-4
6.000000E0	-2.299693E-3	-9.412521E-4
6.033333E0	-2.304306E-4	-9.196539E-4
6.066667E0	2.811873E-3	-4.004020E-3
6.100000E0	2.939841E-2	-5.468599E-2
6.133333E0	-2.954653E-2	6.282382E-2
6.166667E0	1.604202E-4	-5.734390E-3
6.200000E0	2.442290E-2	-5.424141E-2
6.233333E0	-2.939229E-2	6.572935E-2
6.266667E0	-5.017794E-4	-2.131516E-3
6.300000E0	2.727050E-2	-5.900739E-2
6.333333E0	-2.238220E-2	6.072824E-2
6.366667E0	1.046938E-3	-7.239082E-3
6.400000E0	-1.509704E-3	-4.450394E-3
6.433333E0	-3.419502E-4	1.912328E-3
6.466667E0	2.308074E-2	-5.507667E-2
6.500000E0	-2.602817E-2	6.530501E-2
6.533333E0	9.529229E-4	-3.923372E-3
6.566667E0	2.356807E-2	-6.287871E-2
6.600000E0	-2.614068E-2	6.814849E-2
6.633333E0		
