	J3		
t	vx	vy	
0.000000E0		
2.233333E0	-1.404195E-1	4.437028E-1
2.266667E0	-8.767330E-2	3.194731E-1
2.300000E0	-7.017487E-2	2.800588E-1
2.333333E0	-6.079199E-2	3.808853E-1
2.366667E0	-9.261067E-2	4.422354E-1
2.400000E0	-9.105401E-2	3.962792E-1
2.433333E0	-4.707564E-2	2.798005E-1
2.466667E0	-7.425192E-2	2.401594E-1
2.500000E0	-8.395094E-2	1.959204E-1
2.533333E0	-7.323627E-2	1.154207E-1
2.566667E0	-4.480986E-2	1.223265E-1
2.600000E0	-9.310007E-2	1.744619E-1
2.633333E0	-1.277658E-1	1.312880E-1
2.666667E0	-9.231611E-2	9.357275E-2
2.700000E0	-8.872548E-2	8.904938E-2
2.733333E0	-8.740990E-2	5.526671E-2
2.766667E0	-4.903101E-2	7.705091E-2
2.800000E0	-8.501103E-2	1.595384E-1
2.833333E0	-1.333322E-1	1.582195E-1
2.866667E0	-5.546596E-2	1.311759E-1
2.900000E0	-4.893320E-2	1.229077E-1
2.933333E0	-8.358452E-2	8.654628E-2
2.966667E0	-6.854565E-2	5.588759E-2
3.000000E0	-7.225384E-2	4.014508E-2
3.033333E0	-9.479060E-2	5.628633E-2
3.066667E0	-1.070151E-1	6.140846E-2
3.100000E0	-9.874277E-2	2.182991E-2
3.133333E0	-7.358153E-2	-1.887012E-2
3.166667E0	-7.254847E-2	-3.393190E-2
3.200000E0	-1.303355E-1	-4.269451E-2
3.233333E0	-2.320229E-1	-8.267379E-2
3.266667E0	-2.213536E-1	-1.176161E-1
3.300000E0	-1.266132E-1	-9.479883E-2
3.333333E0	-1.279786E-1	-1.343514E-1
3.366667E0	-1.311831E-1	-2.121274E-1
3.400000E0	-1.337018E-1	-2.861730E-1
3.433333E0	-1.339042E-1	-2.722289E-1
3.466667E0	-9.155090E-2	-2.403567E-1
3.500000E0	-1.235440E-1	-2.825149E-1
3.533333E0	-1.703415E-1	-1.897656E-1
3.566667E0	-1.323541E-1	-4.527943E-2
3.600000E0	-1.360499E-1	4.974461E-2
3.633333E0	-1.742406E-1	8.927051E-2
3.666667E0	-1.281462E-1	1.284301E-1
3.700000E0	-8.451238E-2	8.760460E-2
3.733333E0	-9.355550E-2	5.459330E-2
3.766667E0	-1.416540E-1	1.045419E-1
3.800000E0	-1.295385E-1	8.794219E-2
3.833333E0	-7.982244E-2	7.105389E-2
3.866667E0	-4.019601E-2	6.684606E-2
3.900000E0	-8.302797E-2	7.582927E-2
3.933333E0	-1.408428E-1	6.961451E-2
3.966667E0	-1.346781E-1	1.113790E-2
4.000000E0	-8.477379E-2	3.047474E-2
4.033333E0	-8.802152E-2	3.966778E-2
4.066667E0	-1.672569E-1	1.866402E-3
4.100000E0	-1.464446E-1	2.187418E-2
4.133333E0	-1.345596E-1	1.098644E-2
4.166667E0	-1.075291E-1	-1.931246E-2
4.200000E0	-1.052576E-1	1.043913E-2
4.233333E0	-1.326829E-1	2.546854E-2
4.266667E0	-1.364209E-1	-4.435400E-2
4.300000E0	-1.532420E-1	-3.662283E-2
4.333333E0	-1.010265E-1	-3.692594E-3
4.366667E0	-6.799345E-2	-3.637858E-2
4.400000E0	-8.985005E-2	-6.064617E-2
4.433333E0	-1.634324E-1	-6.073263E-3
4.466667E0	-1.636854E-1	2.543541E-2
4.500000E0	-9.756505E-2	-3.644032E-2
4.533333E0	-1.026754E-1	-2.648120E-2
4.566667E0	-6.680873E-2	1.475916E-2
4.600000E0	-5.510357E-2	5.899273E-3
4.633333E0	-8.571040E-2	-2.619303E-3
4.666667E0	-7.379196E-2	-5.197053E-3
4.700000E0	-6.503782E-2	2.123462E-2
4.733333E0	-5.736697E-2	2.506757E-2
4.766667E0	-2.264188E-2	-7.836614E-3
4.800000E0	-2.809613E-2	-1.574435E-2
4.833333E0	-6.554485E-2	1.616359E-2
4.866667E0	-6.770531E-2	2.509157E-2
4.900000E0	-2.107637E-2	-2.469771E-2
4.933333E0	-1.017111E-2	-1.739401E-2
4.966667E0	-3.051717E-2	7.170797E-3
5.000000E0	-3.519351E-2	8.410640E-3
5.033333E0	-4.412270E-2	3.145333E-2
5.066667E0	2.965879E-4	-1.863807E-2
5.100000E0	6.482576E-3	-4.640079E-2
5.133333E0	-4.609916E-2	1.184071E-2
5.166667E0	-6.990514E-2	3.616249E-2
5.200000E0	-6.198298E-2	3.124864E-2
5.233333E0	-3.726806E-2	-2.650472E-3
5.266667E0	-3.738923E-2	7.543430E-4
5.300000E0	-2.068418E-2	-2.549607E-2
5.333333E0	-4.192211E-2	-2.067573E-2
5.366667E0	-4.300787E-2	-1.177433E-2
5.400000E0	-2.608945E-2	-1.351000E-2
5.433333E0	-4.569104E-2	2.033160E-2
5.466667E0	-8.344711E-3	-3.178258E-2
5.500000E0	1.344407E-2	-3.973633E-2
5.533333E0	-1.282974E-2	8.196364E-3
5.566667E0	-5.953342E-2	5.307272E-2
5.600000E0	-5.949122E-2	3.664630E-2
5.633333E0	7.066544E-3	-3.082059E-2
5.666667E0	1.614361E-2	-2.501117E-2
5.700000E0	-5.162958E-2	4.127306E-2
5.733333E0	-2.304602E-2	1.479322E-2
5.766667E0	1.496958E-2	-3.263891E-2
5.800000E0	9.220167E-4	-2.259045E-2
5.833333E0	1.627498E-2	-2.467757E-2
5.866667E0	-4.011441E-2	6.926013E-2
5.900000E0	-3.633419E-3	1.614927E-3
5.933333E0	1.180726E-3	-1.433089E-2
5.966667E0	-4.141721E-3	2.756771E-3
6.000000E0	4.210747E-3	4.713519E-3
6.033333E0	-1.761709E-3	5.316266E-3
6.066667E0	4.895273E-3	4.075205E-4
6.100000E0	5.909435E-4	4.980380E-4
6.133333E0	4.550323E-3	-4.958227E-3
6.166667E0	5.523232E-3	-7.627261E-3
6.200000E0	-1.444253E-3	-2.508909E-3
6.233333E0	-2.853091E-2	5.436598E-2
6.266667E0	2.702458E-2	-4.440442E-2
6.300000E0	1.694802E-3	3.150349E-3
6.333333E0	4.149505E-3	-6.043626E-3
6.366667E0	5.714856E-3	-3.505431E-3
6.400000E0	-2.035393E-3	-1.426275E-3
6.433333E0	-2.511828E-3	-5.042993E-4
6.466667E0	-7.823274E-4	2.012093E-3
6.500000E0	8.448536E-5	5.659349E-4
6.533333E0	9.998383E-4	1.565966E-3
6.566667E0	-3.575677E-4	7.423185E-4
6.600000E0	2.283606E-4	4.624516E-4
6.633333E0		
