	J3		
t	x	y	
1.466667E0	-1.716671E-1	6.368305E-1
1.500000E0	-1.743046E-1	6.388677E-1
1.533333E0	-1.793137E-1	6.411205E-1
1.566667E0	-1.852748E-1	6.444471E-1
1.600000E0	-1.863175E-1	6.479268E-1
1.633333E0	-1.950158E-1	6.566108E-1
1.666667E0	-2.032857E-1	6.626676E-1
1.700000E0	-2.095003E-1	6.713291E-1
1.733333E0	-2.179159E-1	6.800345E-1
1.766667E0	-2.242896E-1	6.912278E-1
1.800000E0	-2.292440E-1	6.962591E-1
1.833333E0	-2.418066E-1	7.154274E-1
1.866667E0	-2.503626E-1	7.292044E-1
1.900000E0	-2.593201E-1	7.439220E-1
1.933333E0	-2.702497E-1	7.585311E-1
1.966667E0	-2.796616E-1	7.740031E-1
2.000000E0	-2.887849E-1	7.904538E-1
2.033333E0	-2.999539E-1	8.063528E-1
2.066667E0	-3.090476E-1	8.232453E-1
2.100000E0	-3.176390E-1	8.400165E-1
2.133333E0	-3.232256E-1	8.474188E-1
2.166667E0	-3.298210E-1	8.636876E-1
2.200000E0	-3.385526E-1	8.872398E-1
2.233333E0	-3.439256E-1	9.019651E-1
2.266667E0	-3.479139E-1	9.168200E-1
2.300000E0	-3.497705E-1	9.232633E-1
2.333333E0	-3.525922E-1	9.354906E-1
2.366667E0	-3.538233E-1	9.486557E-1
2.400000E0	-3.587663E-1	9.649730E-1
2.433333E0	-3.598936E-1	9.750743E-1
2.466667E0	-3.619047E-1	9.836263E-1
2.500000E0	-3.648437E-1	9.910849E-1
2.533333E0	-3.675014E-1	9.966877E-1
2.566667E0	-3.697261E-1	9.987796E-1
2.600000E0	-3.704887E-1	1.004843E0
2.633333E0	-3.759328E-1	1.010410E0
2.666667E0	-3.790064E-1	1.013595E0
2.700000E0	-3.820872E-1	1.016649E0
2.733333E0	-3.849215E-1	1.019532E0
2.766667E0	-3.879145E-1	1.020333E0
2.800000E0	-3.881902E-1	1.024669E0
2.833333E0	-3.935819E-1	1.030969E0
2.866667E0	-3.970790E-1	1.035217E0
2.900000E0	-3.972797E-1	1.039714E0
2.933333E0	-4.003412E-1	1.043410E0
2.966667E0	-4.028520E-1	1.045484E0
3.000000E0	-4.049109E-1	1.047136E0
3.033333E0	-4.076689E-1	1.048160E0
3.066667E0	-4.112303E-1	1.050889E0
3.100000E0	-4.148032E-1	1.052254E0
3.133333E0	-4.178132E-1	1.052344E0
3.166667E0	-4.197087E-1	1.050996E0
3.200000E0	-4.226497E-1	1.050082E0
3.233333E0	-4.283977E-1	1.048150E0
3.266667E0	-4.381179E-1	1.044570E0
3.300000E0	-4.431546E-1	1.040309E0
3.333333E0	-4.465588E-1	1.038250E0
3.366667E0	-4.516865E-1	1.031352E0
3.400000E0	-4.553044E-1	1.024109E0
3.433333E0	-4.606000E-1	1.012274E0
3.466667E0	-4.642313E-1	1.005960E0
3.500000E0	-4.667034E-1	9.962499E-1
3.533333E0	-4.724676E-1	9.871257E-1
3.566667E0	-4.780595E-1	9.835988E-1
3.600000E0	-4.812912E-1	9.841071E-1
3.633333E0	-4.871295E-1	9.869152E-1
3.666667E0	-4.929072E-1	9.900584E-1
3.700000E0	-4.956725E-1	9.954772E-1
3.733333E0	-4.985414E-1	9.958987E-1
3.766667E0	-5.019096E-1	9.991167E-1
3.800000E0	-5.079850E-1	1.002868E0
3.833333E0	-5.105455E-1	1.004980E0
3.866667E0	-5.133065E-1	1.007605E0
3.900000E0	-5.132252E-1	1.009436E0
3.933333E0	-5.188417E-1	1.012660E0
3.966667E0	-5.226147E-1	1.014077E0
4.000000E0	-5.278202E-1	1.013403E0
4.033333E0	-5.282663E-1	1.016109E0
4.066667E0	-5.336883E-1	1.016047E0
4.100000E0	-5.394168E-1	1.016233E0
4.133333E0	-5.434513E-1	1.017506E0
4.166667E0	-5.483874E-1	1.016965E0
4.200000E0	-5.506199E-1	1.016218E0
4.233333E0	-5.554046E-1	1.017661E0
4.266667E0	-5.594654E-1	1.017916E0
4.300000E0	-5.644993E-1	1.014704E0
4.333333E0	-5.696815E-1	1.015475E0
4.366667E0	-5.712344E-1	1.014458E0
4.400000E0	-5.742144E-1	1.013049E0
4.433333E0	-5.772244E-1	1.010415E0
4.466667E0	-5.851099E-1	1.012644E0
4.500000E0	-5.881368E-1	1.012111E0
4.533333E0	-5.916143E-1	1.010215E0
4.566667E0	-5.949818E-1	1.010345E0
4.600000E0	-5.960682E-1	1.011199E0
4.633333E0	-5.986554E-1	1.010739E0
4.666667E0	-6.017822E-1	1.011024E0
4.700000E0	-6.035748E-1	1.010392E0
4.733333E0	-6.061181E-1	1.012440E0
4.766667E0	-6.073993E-1	1.012063E0
4.800000E0	-6.076275E-1	1.011918E0
4.833333E0	-6.092724E-1	1.011014E0
4.866667E0	-6.119972E-1	1.012995E0
4.900000E0	-6.137861E-1	1.012687E0
4.933333E0	-6.134023E-1	1.011349E0
4.966667E0	-6.144641E-1	1.011527E0
5.000000E0	-6.154368E-1	1.011827E0
5.033333E0	-6.168104E-1	1.012088E0
5.066667E0	-6.183783E-1	1.013924E0
5.100000E0	-6.167906E-1	1.010845E0
5.133333E0	-6.179461E-1	1.010830E0
5.166667E0	-6.198639E-1	1.011635E0
5.200000E0	-6.226064E-1	1.013241E0
5.233333E0	-6.239961E-1	1.013718E0
5.266667E0	-6.250910E-1	1.013064E0
5.300000E0	-6.264887E-1	1.013768E0
5.333333E0	-6.264699E-1	1.011365E0
5.366667E0	-6.292835E-1	1.012390E0
5.400000E0	-6.293371E-1	1.010580E0
5.433333E0	-6.310228E-1	1.011489E0
5.466667E0	-6.323832E-1	1.011935E0
5.500000E0	-6.315791E-1	1.009370E0
5.533333E0	-6.314869E-1	1.009286E0
5.566667E0	-6.324344E-1	1.009917E0
5.600000E0	-6.354558E-1	1.012824E0
5.633333E0	-6.364005E-1	1.012360E0
5.666667E0	-6.349847E-1	1.010770E0
5.700000E0	-6.353243E-1	1.010692E0
5.733333E0	-6.384267E-1	1.013521E0
5.766667E0	-6.368607E-1	1.011678E0
5.800000E0	-6.374287E-1	1.011345E0
5.833333E0	-6.367992E-1	1.010172E0
5.866667E0	-6.363437E-1	1.009700E0
5.900000E0	-6.394735E-1	1.014790E0
5.933333E0	-6.365859E-1	1.009808E0
5.966667E0	-6.393948E-1	1.013834E0
6.000000E0	-6.368620E-1	1.009991E0
6.033333E0	-6.391141E-1	1.014149E0
6.066667E0	-6.369795E-1	1.010346E0
6.100000E0	-6.387877E-1	1.014176E0
6.133333E0	-6.369401E-1	1.010379E0
6.166667E0	-6.384843E-1	1.013845E0
6.200000E0	-6.365719E-1	1.009871E0
6.233333E0	-6.385806E-1	1.013678E0
6.266667E0	-6.384739E-1	1.013495E0
6.300000E0	-6.367790E-1	1.010718E0
6.333333E0	-6.383610E-1	1.013705E0
6.366667E0	-6.365024E-1	1.010315E0
6.400000E0	-6.379800E-1	1.013471E0
6.433333E0	-6.366381E-1	1.010220E0
6.466667E0	-6.381474E-1	1.013438E0
6.500000E0	-6.366902E-1	1.010354E0
6.533333E0	-6.381418E-1	1.013475E0
6.566667E0	-6.366236E-1	1.010458E0
6.600000E0	-6.381656E-1	1.013525E0
6.633333E0	-6.366083E-1	1.010489E0
