	J0		
t	x	y	
3.500000E0	-7.388533E-1	2.605518E-1
3.533333E0	-7.387123E-1	2.596337E-1
3.566667E0	-7.389325E-1	2.580946E-1
3.600000E0	-7.396725E-1	2.586639E-1
3.633333E0	-7.399048E-1	2.583861E-1
3.666667E0	-7.399285E-1	2.579366E-1
3.700000E0	-7.400652E-1	2.563010E-1
3.733333E0	-7.398290E-1	2.553518E-1
3.766667E0	-7.397417E-1	2.550098E-1
3.800000E0	-7.391430E-1	2.542074E-1
3.833333E0	-7.406522E-1	2.573091E-1
3.866667E0	-7.388901E-1	2.536333E-1
3.900000E0	-7.404462E-1	2.576107E-1
3.933333E0	-7.385698E-1	2.531973E-1
3.966667E0	-7.387945E-1	2.534981E-1
4.000000E0	-7.386656E-1	2.536112E-1
4.033333E0	-7.404494E-1	2.575979E-1
4.066667E0	-7.383385E-1	2.532362E-1
4.100000E0	-7.405839E-1	2.576355E-1
4.133333E0	-7.386714E-1	2.534238E-1
4.166667E0	-7.406049E-1	2.582270E-1
4.200000E0	-7.406349E-1	2.577120E-1
4.233333E0	-7.406117E-1	2.577450E-1
4.266667E0	-7.404874E-1	2.576606E-1
4.300000E0	-7.387919E-1	2.537748E-1
4.333333E0	-7.405392E-1	2.582871E-1
4.366667E0	-7.390153E-1	2.545103E-1
4.400000E0	-7.410056E-1	2.572709E-1
4.433333E0	-7.412531E-1	2.567469E-1
4.466667E0	-7.412178E-1	2.549625E-1
4.500000E0	-7.408521E-1	2.541243E-1
4.533333E0	-7.416798E-1	2.555760E-1
4.566667E0	-7.410480E-1	2.546839E-1
4.600000E0	-7.407498E-1	2.542666E-1
4.633333E0	-7.401629E-1	2.526697E-1
4.666667E0	-7.418500E-1	2.551060E-1
4.700000E0	-7.397522E-1	2.524012E-1
4.733333E0	-7.404581E-1	2.522359E-1
4.766667E0	-7.396830E-1	2.515435E-1
4.800000E0	-7.408403E-1	2.538661E-1
4.833333E0	-7.393305E-1	2.511183E-1
4.866667E0	-7.407384E-1	2.542256E-1
4.900000E0	-7.389668E-1	2.507751E-1
4.933333E0	-7.407328E-1	2.542584E-1
4.966667E0	-7.389450E-1	2.507670E-1
5.000000E0	-7.407471E-1	2.543822E-1
5.033333E0	-7.388266E-1	2.507117E-1
5.066667E0	-7.406819E-1	2.543799E-1
5.100000E0	-7.387244E-1	2.506091E-1
5.133333E0	-7.407647E-1	2.543639E-1
5.166667E0	-7.388164E-1	2.505804E-1
5.200000E0	-7.407422E-1	2.544318E-1
5.233333E0	-7.387762E-1	2.505026E-1
5.266667E0	-7.407154E-1	2.544541E-1
5.300000E0	-7.387364E-1	2.505326E-1
5.333333E0	-7.406246E-1	2.545852E-1
5.366667E0	-7.387558E-1	2.504855E-1
5.400000E0	-7.406990E-1	2.544420E-1
5.433333E0	-7.387278E-1	2.504305E-1
5.466667E0	-7.407087E-1	2.544178E-1
5.500000E0	-7.387174E-1	2.503816E-1
5.533333E0	-7.406867E-1	2.544264E-1
5.566667E0	-7.387408E-1	2.505452E-1
5.600000E0	-7.406825E-1	2.543968E-1
5.633333E0	-7.387473E-1	2.505665E-1
5.666667E0	-7.407029E-1	2.543959E-1
5.700000E0	-7.385859E-1	2.504208E-1
5.733333E0	-7.406501E-1	2.544654E-1
5.766667E0	-7.385631E-1	2.505044E-1
5.800000E0	-7.407019E-1	2.544464E-1
5.833333E0	-7.387205E-1	2.505853E-1
5.866667E0	-7.407061E-1	2.543514E-1
5.900000E0	-7.385951E-1	2.505439E-1
5.933333E0	-7.406640E-1	2.545117E-1
5.966667E0	-7.385102E-1	2.505357E-1
6.000000E0	-7.406547E-1	2.544477E-1
6.033333E0	-7.386635E-1	2.504730E-1
6.066667E0	-7.406701E-1	2.543864E-1
6.100000E0	-7.384761E-1	2.502060E-1
6.133333E0	-7.387102E-1	2.507406E-1
6.166667E0	-7.404458E-1	2.543943E-1
6.200000E0	-7.386995E-1	2.503583E-1
6.233333E0	-7.388176E-1	2.507782E-1
6.266667E0	-7.406590E-1	2.547403E-1
6.300000E0	-7.388511E-1	2.506361E-1
6.333333E0	-7.388409E-1	2.508065E-1
6.366667E0	-7.403432E-1	2.546847E-1
6.400000E0	-7.387711E-1	2.503239E-1
6.433333E0	-7.404439E-1	2.543880E-1
6.466667E0	-7.387939E-1	2.504514E-1
6.500000E0	-7.389052E-1	2.507162E-1
6.533333E0	-7.405291E-1	2.548050E-1
6.566667E0	-7.388416E-1	2.504546E-1
6.600000E0	-7.389579E-1	2.506131E-1
6.633333E0	-7.405843E-1	2.549979E-1
